2017-10-16 00:00:00,313333350.0
2017-10-17 00:00:00,313320642.0
2017-10-18 00:00:00,313872348.0
2017-10-19 00:00:00,314615937.0
2017-10-20 00:00:00,315414097.0
2017-10-21 00:00:00,315519198.0
2017-10-22 00:00:00,315586442.0
2017-10-23 00:00:00,315667680.0
2017-10-24 00:00:00,315683199.0
2017-10-25 00:00:00,315736462.0
2017-10-26 00:00:00,315926452.0
2017-10-27 00:00:00,316579971.0
2017-10-28 00:00:00,316857869.0
2017-10-29 00:00:00,317232002.0
2017-10-30 00:00:00,317642364.0
2017-10-31 00:00:00,317607681.0
2017-11-01 00:00:00,318225262.0
2017-11-02 00:00:00,319128932.0
2017-11-03 00:00:00,319511796.0
2017-11-04 00:00:00,320209498.0
2017-11-05 00:00:00,321053704.0
2017-11-06 00:00:00,322106910.0
2017-11-07 00:00:00,321952764.0
2017-11-08 00:00:00,322625535.0
2017-11-09 00:00:00,323196004.0
2017-11-10 00:00:00,323440872.0
2017-11-11 00:00:00,323688757.0
2017-11-12 00:00:00,324339994.0
2017-11-13 00:00:00,326230959.0
2017-11-14 00:00:00,325946586.0
2017-11-15 00:00:00,326572533.0
2017-11-16 00:00:00,327097432.0
2017-11-17 00:00:00,327405191.0
2017-11-18 00:00:00,327957243.0
2017-11-19 00:00:00,328300722.0
2017-11-20 00:00:00,329383238.0
2017-11-21 00:00:00,329358964.0
2017-11-22 00:00:00,329477087.0
2017-11-23 00:00:00,329609122.0
2017-11-24 00:00:00,330658256.0
2017-11-25 00:00:00,331902022.0
2017-11-26 00:00:00,333230647.0
2017-11-27 00:00:00,334568095.0
2017-11-28 00:00:00,335929915.0
2017-11-29 00:00:00,337259463.0
2017-11-30 00:00:00,338625879.0
2017-12-01 00:00:00,339918108.0
2017-12-02 00:00:00,341221745.0
2017-12-03 00:00:00,342594155.0
2017-12-04 00:00:00,346887639.0
2017-12-05 00:00:00,345191879.0
2017-12-06 00:00:00,346555165.0
2017-12-07 00:00:00,348026392.0
2017-12-08 00:00:00,349478662.0
2017-12-09 00:00:00,350325521.0
2017-12-10 00:00:00,351332642.0
2017-12-11 00:00:00,353335210.0
2017-12-12 00:00:00,352587081.0
2017-12-13 00:00:00,353480138.0
2017-12-14 00:00:00,354141743.0
2017-12-15 00:00:00,355269576.0
2017-12-16 00:00:00,356111124.0
2017-12-17 00:00:00,357084417.0
2017-12-18 00:00:00,359672955.0
2017-12-19 00:00:00,359410247.0
2017-12-20 00:00:00,360729447.0
2017-12-21 00:00:00,362240497.0
2017-12-22 00:00:00,364012334.0
2017-12-23 00:00:00,365654317.0
2017-12-24 00:00:00,366975708.0
2017-12-25 00:00:00,369959432.0
2017-12-26 00:00:00,369651744.0
2017-12-27 00:00:00,370960230.0
2017-12-28 00:00:00,371138395.0
2017-12-29 00:00:00,371165864.0
2017-12-30 00:00:00,371215951.0
2017-12-31 00:00:00,371279427.0
2018-01-01 00:00:00,371367977.0
2018-01-02 00:00:00,371379309.0
2018-01-03 00:00:00,371419208.0
2018-01-04 00:00:00,371492604.0
2018-01-05 00:00:00,371778364.0
2018-01-06 00:00:00,371911060.0
2018-01-07 00:00:00,371960885.0
2018-01-08 00:00:00,372570162.0
2018-01-09 00:00:00,372549226.0
2018-01-10 00:00:00,372892021.0
2018-01-11 00:00:00,373081448.0
2018-01-12 00:00:00,373724270.0
2018-01-13 00:00:00,374400917.0
2018-01-14 00:00:00,375161122.0
2018-01-15 00:00:00,376948473.0
2018-01-16 00:00:00,376510833.0
2018-01-17 00:00:00,376888262.0
2018-01-18 00:00:00,376941033.0
2018-01-19 00:00:00,377006250.0
2018-01-20 00:00:00,377081664.0
2018-01-21 00:00:00,377190904.0
2018-01-22 00:00:00,377391732.0
2018-01-23 00:00:00,377414514.0
